track_id,name,artists,tempo,energy,danceability,valence,loudness
0QV3swr7L8MZr72lL2izV1,Hardwired,Metallica,187.08,0.8933,0.6916,0.4541,-9.42
2O7UGwJPVlix15Wn4sa5vw,Ride The Lightning - Remastered,Metallica,149.8,0.7366,0.5217,0.5797,-3.37
0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,Led Zeppelin,90.5,0.8646,0.678,0.5079,-10.57
2g7iUTiLRue30KAXnesFgt,Trampled Under Foot - 1990 Remaster,Led Zeppelin,110.84,0.6852,0.5926,0.4462,-7.72
3i25w2HOWoafnTIiWJCL71,Fool in the Rain - Remaster,Led Zeppelin,129.2,0.7498,0.7058,0.1232,-5.88
2nVHqZbOGkKWzlcy1aMbE7,Kashmir - 1990 Remaster,Led Zeppelin,160.87,0.8007,0.292,0.2899,-1.86
4PRGxHpCpF2yoOHYKQIEwD,Rock and Roll - Remaster,Led Zeppelin,174.4,0.8825,0.5557,0.5991,-0.94
3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,Led Zeppelin,174.4,0.7472,0.3582,0.1577,-7.96
1SDiiE3v2z89VxC3aVRKHQ,Since I've Been Loving You - Remaster,Led Zeppelin,117.5,0.4297,0.838,0.7002,-9.85
78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,Led Zeppelin,174.4,0.6347,0.5691,0.8041,-11.15
6lrh9jZ1xoMwoErgPSj2rY,All My Love - 1990 Remaster,Led Zeppelin,90.5,0.615,0.733,0.4395,-2.85
05f8Hg3RSfiPSCBQOtxl3i,When the Levee Breaks - Remaster,Led Zeppelin,142.1,0.6508,0.4818,0.4244,-6.22
5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,Led Zeppelin,174.4,0.7408,0.2845,0.7018,-3.08
1GcVa4jFySlun4jLSuMhiq,Angie - Remastered 2009,The Rolling Stones,158.4,0.8215,0.6485,0.4371,-6.82
7dOUBannsprgW5AZJwzbIn,The Rover - Remaster,Led Zeppelin,90.5,0.809,0.2523,0.1291,-6.32
5RRCU0kcL0EecW39iDFwna,Tumbling Dice,The Rolling Stones,110.8,0.7709,0.4338,0.2074,-6.36
74ALEpcm5uMnV8uffpPtzu,Just Your Fool,The Rolling Stones,116.13,0.3653,0.4508,0.8277,-11.5
78Az0Z1vNJgqv9QSB0ULLV,Paint It Black,The Rolling Stones,159,0.4782,0.7366,0.2489,-8.92
0DAeKfJBiLBUVyNJdpz2lH,It's Only Rock'n'Roll (But I Like It),The Rolling Stones,128.4,0.9555,0.5522,0.3508,-3.25
4lzwvEOsDWdJ9qWpa83pnS,Ride 'Em On Down,The Rolling Stones,115.49,0.4488,0.4854,0.6968,-6.01
2RjpDxBii8EvC6p6wxwCSz,Harder To Breathe,Maroon 5,149.8,0.6054,0.4827,0.6512,-10.64
07oRM1c6VtzDpxjTn8w6Hm,Tangled,Maroon 5,146.1,0.748,0.3621,0.4282,-2.83
6cX1zmXxkfhSvHW82U5CW6,The Sun,Maroon 5,160.2,0.5772,0.9189,0.3294,-7.41
64i1dyG9Td5z5Q0TCG17Pb,Secret,Maroon 5,88,0.8499,0.5776,0.5683,-6.57
3EgODk377wwLhTO2BtN9nt,Misery,Maroon 5,102.8,0.9216,0.6942,0.8867,-6.68
0UWGKR6b4nJCvK7Q1yjgjh,Makes Me Wonder,Maroon 5,113.89,0.9143,0.7511,0.6302,-7.14
0dnpN2l5GOtgMAh2kKa6B0,Stutter,Maroon 5,119.8,0.6364,0.7654,0.2406,-8.48
0PLu0oeBEZ0isWbm5PFoZt,Just A Feeling,Maroon 5,149.8,0.6885,0.3101,0.2207,-3.14
6f20Pw1naYO4xkCyHa8AxA,Never Gonna Leave This Bed,Maroon 5,117.5,0.8865,0.6286,0.3428,-8.96
45Pupst39aIab4KzvvdYMa,Hands All Over,Maroon 5,173,0.3947,0.2777,0.6354,-11.41
3IkqtvkTJmlqOohbmveWDi,I Can't Lie,Maroon 5,90.9,0.7837,0.5184,0.4524,-9.3
4XNrMwGx1SqP01sqkGTDmo,One More Night,Maroon 5,186.2,0.8618,0.616,0.4057,-9.77
5d63e8JNRbvshRK9zu8HGG,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance","Maroon 5, Christina Aguilera",128,0.8812,0.7097,0.7005,-4.69
2EUxbBRKE07EOWW8mBkg5q,Sad,Maroon 5,160.2,0.8862,0.5395,0.7713,-6.38
24QIrV8FsMKIPCjwmDkEyw,Tickets,Maroon 5,120,0.3795,0.7548,0.4821,-3.6
2FtGF9wKcbAXsXlB2WTmxM,Maps,Maroon 5,119.8,0.7856,0.4172,0.6115,-7.35
5s8TNhF23nv2Pumf0JTe2i,Animals,Maroon 5,95.04,0.7914,0.4345,0.8025,-9.92
0JssjDh3UWEgjUslVZgHJG,Sugar,Maroon 5,119.8,0.6138,0.8037,0.4118,-5.1
22TcZGXKvZ8XnhnnaRcaiB,Feelings,Maroon 5,122,0.5907,0.6833,0.5301,-12.1
0VmdveDdlr2FMGwBljCfxA,Ordinary Human,OneRepublic,99.9,0.7322,0.8915,0.3878,-6.3
7sG2bWi2eDtvX9vX8yC1Gn,Inside Out,"The Chainsmokers, Charlee",144.05,0.8794,0.5928,0.7115,-6.52
4v1CvZazmdpxQLEt3sCeKH,New York City,The Chainsmokers,126,0.681,0.4547,0.5545,-8.9
1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,"The Chainsmokers, Coldplay",102.85,0.9093,0.6803,0.1872,-7.11
6cPyTS0Kk2sc4xQwC93kOg,Break Up Every Night,The Chainsmokers,149.8,0.5707,0.2151,0.45,-4.16
6KjbNLbRjuoa8rEq5yNA6H,Honest,The Chainsmokers,99.86,0.9452,0.3917,0.7412,-6.55
26AuyrZGzWWiYZPSd3XBIg,Bloodstream,The Chainsmokers,91.07,0.9089,0.8001,0.45,-4.49
15vzANxN8G9wWfwAJLLMCg,Paris,The Chainsmokers,99.86,0.4782,0.529,0.4577,-4.91
6V9kwssTrwkKT72imgowj9,My Type,"The Chainsmokers, Emily Warren",95.04,0.6123,0.673,0.411,-8.5
1KeZgPUr54C8iz3FjqzVoz,Young,The Chainsmokers,102.85,0.8427,0.8734,0.4529,-4.47
6GeD5g9vZTz25Egf8kxoIY,Last Day Alive,"The Chainsmokers, Florida Georgia Line",145.07,0.5854,0.6863,0.4035,-8.32
7jqDzXJS0K0Re8uphYNit0,Sick Boy,The Chainsmokers,179.76,0.694,0.8112,0.6703,-4.31
3pWcj8hxj3fsb9TDAcMpEl,Somebody,"The Chainsmokers, Drew Love",102.08,0.9553,0.7633,0.4593,-1.43
5yNEdBlZMxpcVtGKz5NFk5,Side Effects (feat. Emily Warren),"The Chainsmokers, Emily Warren",109.96,0.4058,0.7359,0.7009,-5.24
3pIigjAWkzwAonXpJ1fmSF,Everybody Hates Me,The Chainsmokers,154.85,0.7905,0.7753,0.3922,-5.15
15kQGEy89K8deJcZVFEn0N,This Feeling (feat. Kelsea Ballerini),"The Chainsmokers, Kelsea Ballerini",104.93,0.7006,0.5593,0.3134,-11.38
2hSPUp0RfF1j0pTWGpGADL,Scary Monsters and Nice Sprites - Noisia Remix,"Skrillex, Noisia",140.1,0.5679,0.7918,0.5998,-1.46
2HN8Y2Mkp9xikxGR9VJXoa,Scatta (feat. Foreign Beggars & Bare Noize),"Skrillex, Bare Noize, Foreign Beggars",140.2,0.9274,0.7068,0.359,-6.09
2TkoUq8sPXmc4KYzKBiTWT,Rock 'n' Roll (Will Take You to the Mountain),Skrillex,128,0.3675,0.6084,0.3682,-15.95
4XCHizdk3YrzdveEOAGpob,Kill EVERYBODY - Bare Noize Remix,"Skrillex, Bare Noize",140.2,0.9198,0.7811,0.6666,-4.97
1ShWHEgisDGPl9G3g85ANu,Breakn' a Sweat,"Skrillex, The Doors",140.1,0.6698,0.5408,0.7702,0
6I9sncEmtGc9rpKyb8U1f8,Kill EVERYBODY,Skrillex,126.8,0.931,0.8211,0.5052,-7.37
1A3XPibNuMPTbTWlPgRfTD,All I Ask of You (feat. Pennybirdrabbit),"Skrillex, pennybirdrabbit",126.8,0.715,0.7172,0.3765,-0.61
1aF6jpITT6RzPxrYsZJeIm,"With You, Friends (Long Drive)",Skrillex,119.8,0.682,0.5935,0.4374,-10.83
3XThyUoEI8BPDjdu954Uof,All Is Fair in Love and Brostep (with Ragga Twins),"Skrillex, Ragga Twins",140.15,0.6406,0.1797,0.5468,-8.22
1SbqxemPdwGlvmirtQVkCU,Summit (feat. Ellie Goulding),"Skrillex, Ellie Goulding",140.1,0.585,0.3225,0.4311,-4.14
3FUZpoj9VV0sgc8RqbS3xQ,Kyoto (feat. Sirah),"Skrillex, Sirah",175.2,0.5204,0.5094,0.2429,-8.44
687RRToOFAtpqZRzmbhGtu,The Devil's Den,"Skrillex, Wolfgang Gartner",128,0.7052,0.676,0.4683,-5.65
3AGawd3ZkLbYQlxe4nZIEK,Ease My Mind (feat. Niki and the Dove),"Skrillex, Niki & The Dove",149.8,0.8999,0.1838,0.2978,-1.5
5tGwVrXBhYGUIRQuQ1gvrQ,Ruffneck - Full Flex,Skrillex,140.2,0.789,0.7275,0.5304,-7.55
0QQwlREWKKxRUPPbpaKZJS,Scary Monsters and Nice Sprites - Dirtyphonics Remix,"Skrillex, Dirtyphonics",175.2,0.7482,0.3906,0.0945,-3.82
26esELUNWXobcpBzAIK8Rn,Ruffneck - Flex,Skrillex,140.2,0.5018,0.6855,0.3285,-5.99
0Gx4VrHzS7pZOEAGrmXXBH,La Bicicleta,"Carlos Vives, Shakira",179.76,0.4474,0.4642,0.6365,-8.54
2lnzGkdtDj5mtlcOW2yRtG,"Whenever, Wherever",Shakira,107.7,0.5674,0.5623,0.3701,-6.8
7Apo6o7oxgFyXaSmdx6NHN,Si Te Vas,Shakira,107.7,0.739,0.7291,0.4028,-9.25
5yKQTwznar5I75UyYJ9CnR,"Pies Descalzos, Sueños Blancos",Shakira,119.8,0.6642,0.5255,0.6312,-7.57
3YmA3gZqlXl0MkwhkVKxRy,Mi Verdad (feat. Shakira),"Maná, Shakira",99.9,0.7842,0.7453,0.283,-11.04
4M1lEbqPzlEw1JYWB6aE7K,Estoy Aquí,Shakira,117.1,0.5874,0.5639,0.5405,-7.41
7o1Pm9jpH0wFpN5g793Lnq,Can't Remember to Forget You (feat. Rihanna),"Shakira, Rihanna",137.8,0.9668,0.8134,0.2766,-1.84
6ZEVQ2whiJvhjCNAOJ0DC3,Tú,Shakira,139.7,0.8386,0.8379,0.3488,-10.25
6DUdDIRgLqCGq1DwkNWQTN,Borro Cassette,Maluma,175.9,0.3152,0.4351,0.5554,-8.55
1RouRzlg8OKFeqc6LvdxmB,Felices los 4,Maluma,187.93,0.9437,0.6199,0.7829,-9.74
2joKSGkqac0LIwYG9Ghrwq,Si Tu Novio Te Deja Sola,"J Balvin, Bad Bunny",121.96,0.9307,0.7928,0.4424,-5.41
38kLHBjtWJaPXcyFhwRVtI,Kemba Walker,"Eladio Carrion, Bad Bunny",147.13,0.7707,0.8828,0.2874,0
48yAM9xWBwT4Ac9G1y20rw,Explícale (feat. Bad Bunny),"Yandel, Bad Bunny",124.91,0.9543,0.6204,0.7016,-1.72
5MNS5FF4LrTX0jIaI0gory,Triste,"Bryant Myers, Bad Bunny",130.01,0.6021,0.9222,0.709,-4.01
2wgDAPgBhFA7pnIbm0YOhP,Me Mata,"Bad Bunny, Mambo Kingz, DJ Luian, Arcángel, Almighty, Bryant Myers, Noriel, Baby Rasta, Brytiago",113.89,0.5316,0.4942,0.3818,-5.83
2FIm6YsSGL5acOqSuJDh5s,Me Acostumbre (feat. Bad Bunny),"Arcángel, Bad Bunny",123.78,0.8864,0.8382,0.3896,-7.76
6041gM9Th1ViQcnzkIxnuv,Me Ama Me Odia,"Ozuna, Cosculluela, Revol",136,0.6063,0.8546,0.6102,-0.39
4ojwGTehgBRAg52jbFgzJg,Me Reclama,"Mambo Kingz, DJ Luian, Luigi 21 Plus, Ozuna",175.9,0.8704,0.2826,0.396,-4.77
7FfpP3YZ6fOWMdxkIAtud9,Krippy Kush,"Farruko, Bad Bunny, Rvssian",162.77,0.5387,0.5854,0.7068,-10.8
16wAOAZ2OkqoIDN7TpChjR,Yummy,Justin Bieber,146.09,0.9186,0.5718,0.5849,-10.03
0pwYLVXVknPSGUQb39cePC,As Long As You Love Me,"Justin Bieber, Big Sean",140.1,0.8983,0.8848,0.663,-9.02
3UGIZ8qcrMTwzLbx6Kttqt,Boyfriend,Justin Bieber,97.1,0.9313,0.7552,0.6557,-3.22
3A7qX2QjDlPnazUsRk5y0M,2U (feat. Justin Bieber),"David Guetta, Justin Bieber",149.8,0.5584,0.4054,0.5861,-7.22
3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled, Justin Bieber, Quavo, Chance the Rapper, Lil Wayne",162.13,0.8466,0.5657,0.8574,-6.7
2TeLIzFBe3hxkPR5FIQZut,Like I Can,Sam Smith,99.86,0.7504,0.7961,0.4413,-11.78
5N5k9nd479b1xpDZ4usjrg,Promises (with Sam Smith),"Calvin Harris, Sam Smith, Jessie Reyez",123.05,0.9036,0.7678,0.2171,-7.98
6b2RcmUt1g9N9mQ3CbjX2Y,How Do You Sleep?,Sam Smith,166.04,0.732,0.6841,0.7696,-3.76
1JhuXhMiTBavuRXQTsGOdV,Too Good At Goodbyes - Acoustic,Sam Smith,88.91,0.6296,0.7325,0.6379,-11.03
13CHIxzN5Z4mbjjADGplNT,Make It To Me,Sam Smith,149.8,0.7451,0.2695,0.5451,-3.51
3BJe4B8zGnqEdQPMvfVjuS,Summertime Sadness,Lana Del Rey,112,0.4191,0.2713,0.4383,0
5UzTtUZper0CphnqZYvsIu,Young And Beautiful,Lana Del Rey,115.8,0.6632,0.6113,0.5393,-9.37
1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,Lana Del Rey,108,0.7809,0.6907,0.2418,-6.88
6IfPyMb0Sxptpx6jBUATOS,Old Money,Lana Del Rey,130,0.9321,0.543,0.6648,-4.72
0fBSs3fRoh1yJcne77fdu9,Video Games,Lana Del Rey,122.3,0.6741,0.804,0.3043,-1.89
4RyK6N4IQ85xxLgguQAFH5,Blue Jeans,Lana Del Rey,118.1,0.7668,0.688,0.8103,-3.4
24jvD83UgLmrdGjhWTFslY,Video Games,Lana Del Rey,122.3,0.7415,0.7556,0.5485,-8.76
3CgZCQyuyxHRMWB9BTwmni,Swim Good,Frank Ocean,160.2,0.67,0.4426,0.4151,-6.23
1BViPjTT585XAhkUUrkts0,Seigfried,Frank Ocean,84.89,0.398,0.7739,0.0933,-11.39
49sXkAcR5LvOrtq5Qcn5cf,Superpower (feat. Frank Ocean),"Beyoncé, Frank Ocean",160.2,0.8102,0.5005,0.4935,-7.76
6kl1qtQXQsFiIWRBK24Cfp,"RAF (feat. A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert & Frank Ocean)","A$AP Mob, A$AP Rocky, Playboi Carti, Quavo, Lil Uzi Vert, Frank Ocean",133.8,0.9708,0.5604,0.6416,-6.01
34xTFwjPQ1dC6uJmleno7x,Godspeed,Frank Ocean,109.96,0.4733,0.3429,0.7464,-8.12
2ohegz9maxzroKBu9YhcCM,Pilot Jones,Frank Ocean,126,0.7376,0.5938,0.186,-8.65
0C3W4yLCuyUxIEwkSpBO8H,Pink Matter,"Frank Ocean, André 3000",171.6,0.528,0.5997,0.4098,-5.55
35xSkNIXi504fcEwz9USRB,Solo,Frank Ocean,135.11,0.6504,0.8025,0.5258,-10.14
5lcyIeEfwZTs8Ajw3kdF7P,Crack Rock,Frank Ocean,90.1,0.9384,0.7283,0.3845,-3.14
6gtNiLJNLBcV0P6Juenstp,Biking (Solo),Frank Ocean,148.19,0.2273,0.6058,0.5816,-15.39
0msrDPXxZpts4FRnoX0bFr,Monks,Frank Ocean,102.1,0.6104,0.7442,0.4044,-4.81
7eqoqGkKwgOaWNNHx90uEZ,Nights,Frank Ocean,160.25,0.958,0.7855,0.315,-7.32
1VMdwVq0yaTc4DeqSCi7DO,White,"Frank Ocean, John Mayer",108.8,0.7488,0.8231,0.6371,-6.55
5GUYJTQap5F3RDQiCOJhrS,Self Control,Frank Ocean,79.97,0.5017,0.711,0.4395,-7.26
04QTBqa3IA4ZAKEuqRPzEH,PartyIsntOver/Campfire/Bimmer (feat. Frank Ocean & Laetitia Sadier),"Tyler, The Creator, Frank Ocean, Laetitia Sadier",147.7,0.7362,0.5621,0.7091,-1.87
0rbK15g3UsDTVy1EuwgKYz,Pyramids,Frank Ocean,132.1,0.2547,0.8555,0.409,-6.32
7yMiX7n9SBvadzox8T5jzT,Clint Eastwood,"Gorillaz, Del The Funky Homosapien",168.1,0.5455,0.714,0.4343,-5.21
1kSWrMDt439cT64WpjJigW,19-2000,"Gorillaz, Miho Hatori, Tina Weymouth",102.1,0.9584,0.2799,0.7083,-6.41
4Hff1IjRbLGeLgFgxvHflk,DARE (feat. Shaun Ryder & Roses Gabor),"Gorillaz, Shaun Ryder, Roses Gabor",120.2,0.6342,0.5962,0.4193,-8.09
76Ug1q4l6rGwJ2ubV5wh3X,All Alone,"Gorillaz, Martina Topley-Bird, Roots Manuva",148.2,0.7658,0.9176,0.29,-4.73
0dcMqjeDpwqB2xhzMsld0p,El Mañana,Gorillaz,132.5,0.6853,0.7596,0.5012,-1.4
6XGddj522FQRHXEhBtjiJu,Strobelite (feat. Peven Everett),"Gorillaz, Peven Everett",104.93,0.7475,0.7135,0.4369,-5.96
7l9CE3wmEGOUYw1j4ETjnL,Saturnz Barz (feat. Popcaan),"Gorillaz, Popcaan",160.25,0.6246,0.7556,0.5773,-7.65
3a6PN6BRB8PP3ms48s7kU1,Empire Ants (feat. Little Dragon),"Gorillaz, Little Dragon",198.8,0.6834,0.713,0.8515,-6.66
0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,Gorillaz,120.5,0.9456,0.6306,0.7916,-8.61
2RCp9QBnFSxdKe8RD4xF8s,Momentz (feat. De La Soul),"Gorillaz, De La Soul, Kelvin Mercer",140.15,0.5937,0.4072,0.4306,-2.77
5oPetiXxyczinXVQrhTIxQ,Dirty Harry,"Gorillaz, Bootie Brown",96.1,0.7924,0.5713,0.6444,-3.21
2bBMODHVTXGwE2aZYfbgCt,Ascension (feat. Vince Staples),"Gorillaz, Vince Staples",152,0.4571,0.8434,0.4176,-3.71
6LUfuyLgvgqrykiTE6sJHY,Stylo (feat. Mos Def and Bobby Womack),"Gorillaz, Bobby Womack, Mos Def",100.1,0.5843,0.6251,0.8337,-3.37
7hQ0ojbeqicGhw0wdUVeaN,We Got the Power (feat. Jehnny Beth),"Gorillaz, Jehnny Beth",149.8,0.6437,0.6768,0.3689,-9.5
7kjDZASDLVImDDBjuf6iuA,Halfway to the Halfway House (feat. Peven Everett),"Gorillaz, Peven Everett",115.16,0.7109,0.7686,0.4072,-6.13
46LDfGrOIJF85wfRZLrfbM,Ticker Tape (feat. Carly Simon & Kali Uchis),"Gorillaz, Carly Simon, Kali Uchis",136,0.6613,0.7907,0.2908,-4.31
2bfGNzdiRa1jXZRdfssSzR,Dirty Harry (feat. Bootie Brown),"Gorillaz, Bootie Brown",96.1,0.774,0.8205,0.5622,-6.08
7JzmCjvB6bk48JghLyrg8N,Last Living Souls,Gorillaz,136.9,0.8196,0.387,0.4681,-5.59
5KurnDXzOeIYOMQceYidu7,Carnival (feat. Anthony Hamilton),"Gorillaz, Anthony Hamilton",162.13,0.7073,0.8492,0.7599,-10.66
1UJNbgfTzG1gZZTWFJdMf1,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),"Gorillaz, Gruff Rhys, De La Soul",161.5,0.6163,0.5618,0.8411,-3.17
0eEgMbSzOHmkOeVuNC3E0k,Kids with Guns,"Gorillaz, Neneh Cherry",106.3,0.6342,0.1982,0.6263,-9.87
62SvkbQm1wMS6KZtbtls1V,True Love Waits - Live in Oslo,Radiohead,163.41,0.6243,0.3643,0.588,-6.76
2dDqsUr11Mv0qhXByNfbJx,Where I End and You Begin,Radiohead,121.96,0.7683,0.134,0.443,-4.78
7KHQtpLpoIV3Wfu22YQT8y,Present Tense,Radiohead,183.75,0.6608,0.957,0.7805,-4.21
5h4y42RUKwYKYWgutNwvKP,"There, There",Radiohead,126.43,0.7611,0.8512,0.4286,-4.23
3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,Muse,119.8,0.7081,0.5932,0.2427,-7.84
3skn2lauGk7Dx6bVIt5DVj,Starlight,Muse,121.6,0.9583,0.7409,0.7429,-3.33
0It6VJoMAare1zdV2wxqZq,Undisclosed Desires,Muse,116.1,0.3378,0.6074,0.4123,-8.8
0c4IEciLCDdXEhhKxj4ThA,Madness,Muse,179.8,0.859,0.503,0.5482,-7.89
6kyxQuFD38mo4S3urD2Wkw,Unintended,Muse,139.7,0.722,0.6995,0.5082,-2.21
383QXk8nb2YrARMUwDdjQS,Psycho,Muse,124.9,0.8896,0.3597,0.1334,-3.68
7wMq5n8mYSKlQIGECKUgTX,Hall of Fame (feat. will.i.am),"The Script, will.i.am",170.1,0.9315,0.829,0.6793,-4.35
7ccC26pJ3aDG81sS4FwdXF,Remember the Name (feat. Styles of Beyond),"Fort Minor, Styles Of Beyond",170.14,0.7749,0.9598,0.4885,-9.78
3kpYJjvM8Ja6btr5hEJLWc,Venom - Music From The Motion Picture,Eminem,136,0.7486,0.704,0.4113,-1.42
6r7ULK6c5CLVvImjTIztl1,Floor 555,XXXTENTACION,105.2,0.8018,0.5716,0.5246,-9.38
4PklAHGXT5ityno3IA8SKd,Go Stupid,"Polo G, Stunna 4 Vegas, NLE Choppa, Mike WiLL Made-It",141.1,0.9206,0.6598,0.2539,-2.81
4bHsxqR3GMrXTxEPLuK5ue,Don't Stop Believin',Journey,120.5,0.5725,0.3876,0.7673,-6.76
7lQ8MOhq6IN2w8EYcFNSUk,Without Me,Eminem,112.3,0.8422,0.9372,0.6936,-5.47
7lQWRAjyhTpCWFC0jmclT4,Gangsta's Paradise,"Coolio, L.V.",159.63,0.5138,0.4513,0.6433,-11.8
7MXVkk9YMctZqd1Srtv4MB,Starboy,"The Weeknd, Daft Punk",186.23,0.7004,0.3624,0.4163,-5.09
4wH4dJgrsxONID6KS2tDQM,Maneater,Nelly Furtado,132.9,0.7183,0.8718,0.8667,-1.96
0mEdbdeRFQwBhN4xfyIeUM,Can't Tell Me Nothing,Kanye West,79.97,0.9567,0.707,0.3091,-5.49
4EWCNWgDS8707fNSZ1oaA5,Heartless,Kanye West,87.97,0.9171,0.6594,0.6915,-4.77
2yPoXCs7BSIUrucMdK5PzV,Umbrella,"Rihanna, JAY-Z",173.71,0.5607,0.5059,0.6562,-6.84
3yfqSUWxFvZELEM4PmlwIR,The Real Slim Shady,Eminem,104.4,0.909,0.7286,0.4577,-9.03
0eFvoRSTTaR2q8bSWVjwfp,Welcome To The Jungle,Guns N' Roses,123.05,0.6051,0.7017,0.4498,-4.48
2jvHb9SHJDi8Ugky7tUzUb,Lose Yourself,Eminem,171.6,0.8919,0.5703,0.3109,-6.86
37LEkmNdegFwoS55DdL6Ov,Let's Get It Started,Black Eyed Peas,104.93,0.5947,0.7343,0.2846,-7.39
6p4SUKhIyPqbmU828M0JWD,'Till I Collapse,"Eminem, Nate Dogg",85.6,0.8741,0.803,0.4912,-1.21
7BmI4hAj6dXIQgA77ZlOzm,Buzzin Remix,"Mann, 50 Cent",103.9,0.594,0.7103,0.183,-4.07
1y4eb6hmAvsqlDOl3fx9kk,Hot N Cold,Katy Perry,132.1,0.7665,0.7649,0.1862,-3.07
46lFttIf5hnUZMGvjK0Wxo,Runaway (U & I),Galantis,126,0.4404,0.1985,0.3558,-3.59
4KTtYhxFtFL7mBwnjkKfLm,Glamorous,"Fergie, Ludacris",130.8,0.7361,0.7252,0.4868,-6.86
6MAdEUilV2p9RQUqE5bMAK,Domino,Jessie J,126.82,0.7548,0.5111,0.4431,-9.25
6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),"Icona Pop, Charli xcx",126,0.6194,0.634,0.4347,-6.97
5YJtMNWKe55yr49cyJgxva,Everytime We Touch,Cascada,142.1,0.7365,0.6267,0.7807,-5.28
44CZRkOxv7UItaAUmh8PgN,Doses & Mimosas,Cherub,114.5,0.778,0.3434,0.6609,-6.57
5gB2IrxOCX2j9bMnHKP38i,Life is a Highway,Rascal Flatts,103.1,0.6794,0.4284,0.299,-10.25
20FZrLl9zSbO9b3DhaqO6M,23,"Mike WiLL Made-It, Miley Cyrus, Wiz Khalifa, Juicy J",140.2,0.7994,0.5482,0.5648,-5.35
1aklRy3btsbucImSXvR2SY,Stereo Love - Original,"Edward Maya, Vika Jigulina",126.8,0.3707,0.8483,0.4262,-10.66
2QtJA4gbwe1AcanB2p21aP,Stay The Night - Featuring Hayley Williams Of Paramore,"Zedd, Hayley Williams",128,0.74,0.4189,0.4824,-8.78
04KTF78FFg8sOHC1BADqbY,Hot In Herre,Nelly,107.1,0.7342,0.7244,0.5167,-11.3
2oENJa1T33GJ0w8dC167G4,Fire Burning,Sean Kingston,123,0.6802,0.6729,0.5137,-5.54
7IxHyB6UoZW8EARDonolT2,Get Silly,V.I.C.,149.8,0.9076,0.5313,0.4946,-6.25
3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),"Shakira, Wyclef Jean",199.7,0.5741,0.2941,0.4826,-0.29
1uVfUdVv0h9MWia3tdZo5G,Baby Boy (feat. Beyoncé ),"Sean Paul, Beyoncé",182.1,0.8427,0.4955,0.7027,-5.81
7aXuop4Qambx5Oi3ynsKQr,I Don't Mind (feat. Juicy J),"USHER, Juicy J",113,0.6615,0.5018,0.7356,-2.35
7jRoWfRlLnGYEIEn4t4kbq,London Bridge,Fergie,182.1,0.7726,0.6362,0.4746,-6.6
0jrz4ZQKCsC6h2vzqgHiEp,Get Low,"Lil Jon & The East Side Boyz, Ying Yang Twins",101.1,0.6701,0.8619,0.4703,-9.93
0jSMveIWvnhDIvzqN74Uc7,Tipsy - Club Mix,J-Kwon,186.2,0.8432,0.7161,0.4917,-2.84
2NBQmPrOEEjA8VbeWOQGxO,Drop It Like It's Hot,"Snoop Dogg, Pharrell Williams",92.08,0.6415,0.672,0.6927,-7.2
61LtVmmkGr8P9I2tSPvdpf,Teach Me How to Dougie,Cali Swag District,84.9,0.7384,0.725,0.4831,-2.84
3Gf5nttwcX9aaSQXRWidEZ,Ride Wit Me,"Nelly, City Spud",101.83,0.4061,0.8393,0.3445,-8.43
3RmKpob8xzv1pzHEQrMJah,Let Me Blow Ya Mind,"Eve, Gwen Stefani",90.1,0.8629,0.5582,0.5838,-2.45
6zsk6uF3MxfIeHPlubKBvR,Get Ur Freak On,Missy Elliott,177.4,0.8155,0.6649,0.4213,-4.85
6dF5QhnUT1pjG0mDCbEYVf,Baby Boy (feat. Sean Paul),"Beyoncé, Sean Paul",182.1,0.6955,0.4338,0.2736,-5.92
0l3GEbH3CviUytD6iX4wzg,Right Thurr,Chingy,184.6,0.7191,0.3501,0.6374,-8.21
1kiNatIrwDusOZfR29W0LJ,Man in the Mirror - 2012 Remaster,Michael Jackson,100.3,0.4113,0.6308,0.3567,-1.93
46eu3SBuFCXWsPT39Yg3tJ,Don't Stop 'Til You Get Enough,Michael Jackson,118.8,0.8659,0.8935,0.571,-4.02
2bCQHF9gdG5BNDVuEIEnNk,Smooth Criminal - 2012 Remaster,Michael Jackson,118.1,0.8116,0.6805,0.6838,-5.7
7oOOI85fVQvVnK5ynNMdW7,Rock with You - Single Version,Michael Jackson,113.9,0.7573,0.4229,0.3455,-5.83
